country,code,year,condition,prevalence
Brunei,BRN,1990,Depression,2.58
Brunei,BRN,1991,Depression,2.56
Brunei,BRN,1992,Depression,2.55
Brunei,BRN,1993,Depression,2.54
Brunei,BRN,1994,Depression,2.54
Brunei,BRN,1995,Depression,2.54
Brunei,BRN,1996,Depression,2.54
Brunei,BRN,1997,Depression,2.55
Brunei,BRN,1998,Depression,2.55
Brunei,BRN,1999,Depression,2.55
Brunei,BRN,2000,Depression,2.56
Brunei,BRN,2001,Depression,2.56
Brunei,BRN,2002,Depression,2.56
Brunei,BRN,2003,Depression,2.56
Brunei,BRN,2004,Depression,2.56
Brunei,BRN,2005,Depression,2.56
Brunei,BRN,2006,Depression,2.56
Brunei,BRN,2007,Depression,2.55
Brunei,BRN,2008,Depression,2.54
Brunei,BRN,2009,Depression,2.53
Brunei,BRN,2010,Depression,2.52
Brunei,BRN,2011,Depression,2.52
Brunei,BRN,2012,Depression,2.52
Brunei,BRN,2013,Depression,2.52
Brunei,BRN,2014,Depression,2.53
Brunei,BRN,2015,Depression,2.54
Brunei,BRN,2016,Depression,2.55
Brunei,BRN,2017,Depression,2.56
Cambodia,KHM,1990,Depression,3.16
Cambodia,KHM,1991,Depression,3.18
Cambodia,KHM,1992,Depression,3.2
Cambodia,KHM,1993,Depression,3.21
Cambodia,KHM,1994,Depression,3.22
Cambodia,KHM,1995,Depression,3.22
Cambodia,KHM,1996,Depression,3.22
Cambodia,KHM,1997,Depression,3.22
Cambodia,KHM,1998,Depression,3.21
Cambodia,KHM,1999,Depression,3.2
Cambodia,KHM,2000,Depression,3.19
Cambodia,KHM,2001,Depression,3.18
Cambodia,KHM,2002,Depression,3.18
Cambodia,KHM,2003,Depression,3.17
Cambodia,KHM,2004,Depression,3.16
Cambodia,KHM,2005,Depression,3.15
Cambodia,KHM,2006,Depression,3.15
Cambodia,KHM,2007,Depression,3.14
Cambodia,KHM,2008,Depression,3.13
Cambodia,KHM,2009,Depression,3.12
Cambodia,KHM,2010,Depression,3.12
Cambodia,KHM,2011,Depression,3.12
Cambodia,KHM,2012,Depression,3.11
Cambodia,KHM,2013,Depression,3.11
Cambodia,KHM,2014,Depression,3.1
Cambodia,KHM,2015,Depression,3.1
Cambodia,KHM,2016,Depression,3.1
Cambodia,KHM,2017,Depression,3.09
Indonesia,IDN,1990,Depression,2.63
Indonesia,IDN,1991,Depression,2.63
Indonesia,IDN,1992,Depression,2.62
Indonesia,IDN,1993,Depression,2.62
Indonesia,IDN,1994,Depression,2.62
Indonesia,IDN,1995,Depression,2.62
Indonesia,IDN,1996,Depression,2.62
Indonesia,IDN,1997,Depression,2.62
Indonesia,IDN,1998,Depression,2.62
Indonesia,IDN,1999,Depression,2.62
Indonesia,IDN,2000,Depression,2.62
Indonesia,IDN,2001,Depression,2.63
Indonesia,IDN,2002,Depression,2.63
Indonesia,IDN,2003,Depression,2.63
Indonesia,IDN,2004,Depression,2.63
Indonesia,IDN,2005,Depression,2.64
Indonesia,IDN,2006,Depression,2.63
Indonesia,IDN,2007,Depression,2.63
Indonesia,IDN,2008,Depression,2.62
Indonesia,IDN,2009,Depression,2.61
Indonesia,IDN,2010,Depression,2.61
Indonesia,IDN,2011,Depression,2.61
Indonesia,IDN,2012,Depression,2.61
Indonesia,IDN,2013,Depression,2.62
Indonesia,IDN,2014,Depression,2.62
Indonesia,IDN,2015,Depression,2.63
Indonesia,IDN,2016,Depression,2.63
Indonesia,IDN,2017,Depression,2.64
Laos,LAO,1990,Depression,2.9
Laos,LAO,1991,Depression,2.93
Laos,LAO,1992,Depression,2.95
Laos,LAO,1993,Depression,2.96
Laos,LAO,1994,Depression,2.97
Laos,LAO,1995,Depression,2.98
Laos,LAO,1996,Depression,2.97
Laos,LAO,1997,Depression,2.95
Laos,LAO,1998,Depression,2.92
Laos,LAO,1999,Depression,2.9
Laos,LAO,2000,Depression,2.89
Laos,LAO,2001,Depression,2.89
Laos,LAO,2002,Depression,2.88
Laos,LAO,2003,Depression,2.88
Laos,LAO,2004,Depression,2.88
Laos,LAO,2005,Depression,2.88
Laos,LAO,2006,Depression,2.88
Laos,LAO,2007,Depression,2.87
Laos,LAO,2008,Depression,2.87
Laos,LAO,2009,Depression,2.87
Laos,LAO,2010,Depression,2.87
Laos,LAO,2011,Depression,2.87
Laos,LAO,2012,Depression,2.87
Laos,LAO,2013,Depression,2.88
Laos,LAO,2014,Depression,2.88
Laos,LAO,2015,Depression,2.89
Laos,LAO,2016,Depression,2.9
Laos,LAO,2017,Depression,2.91
Malaysia,MYS,1990,Depression,3.22
Malaysia,MYS,1991,Depression,3.22
Malaysia,MYS,1992,Depression,3.23
Malaysia,MYS,1993,Depression,3.23
Malaysia,MYS,1994,Depression,3.23
Malaysia,MYS,1995,Depression,3.23
Malaysia,MYS,1996,Depression,3.22
Malaysia,MYS,1997,Depression,3.22
Malaysia,MYS,1998,Depression,3.21
Malaysia,MYS,1999,Depression,3.21
Malaysia,MYS,2000,Depression,3.21
Malaysia,MYS,2001,Depression,3.24
Malaysia,MYS,2002,Depression,3.29
Malaysia,MYS,2003,Depression,3.34
Malaysia,MYS,2004,Depression,3.39
Malaysia,MYS,2005,Depression,3.41
Malaysia,MYS,2006,Depression,3.41
Malaysia,MYS,2007,Depression,3.4
Malaysia,MYS,2008,Depression,3.39
Malaysia,MYS,2009,Depression,3.39
Malaysia,MYS,2010,Depression,3.39
Malaysia,MYS,2011,Depression,3.39
Malaysia,MYS,2012,Depression,3.4
Malaysia,MYS,2013,Depression,3.42
Malaysia,MYS,2014,Depression,3.44
Malaysia,MYS,2015,Depression,3.46
Malaysia,MYS,2016,Depression,3.49
Malaysia,MYS,2017,Depression,3.52
Myanmar,MMR,1990,Depression,2.24
Myanmar,MMR,1991,Depression,2.25
Myanmar,MMR,1992,Depression,2.25
Myanmar,MMR,1993,Depression,2.25
Myanmar,MMR,1994,Depression,2.25
Myanmar,MMR,1995,Depression,2.25
Myanmar,MMR,1996,Depression,2.25
Myanmar,MMR,1997,Depression,2.24
Myanmar,MMR,1998,Depression,2.24
Myanmar,MMR,1999,Depression,2.23
Myanmar,MMR,2000,Depression,2.23
Myanmar,MMR,2001,Depression,2.24
Myanmar,MMR,2002,Depression,2.24
Myanmar,MMR,2003,Depression,2.24
Myanmar,MMR,2004,Depression,2.24
Myanmar,MMR,2005,Depression,2.24
Myanmar,MMR,2006,Depression,2.25
Myanmar,MMR,2007,Depression,2.25
Myanmar,MMR,2008,Depression,2.25
Myanmar,MMR,2009,Depression,2.25
Myanmar,MMR,2010,Depression,2.25
Myanmar,MMR,2011,Depression,2.26
Myanmar,MMR,2012,Depression,2.26
Myanmar,MMR,2013,Depression,2.27
Myanmar,MMR,2014,Depression,2.27
Myanmar,MMR,2015,Depression,2.28
Myanmar,MMR,2016,Depression,2.29
Myanmar,MMR,2017,Depression,2.3
Philippines,PHL,1990,Depression,2.95
Philippines,PHL,1991,Depression,2.94
Philippines,PHL,1992,Depression,2.93
Philippines,PHL,1993,Depression,2.92
Philippines,PHL,1994,Depression,2.9
Philippines,PHL,1995,Depression,2.89
Philippines,PHL,1996,Depression,2.86
Philippines,PHL,1997,Depression,2.83
Philippines,PHL,1998,Depression,2.79
Philippines,PHL,1999,Depression,2.76
Philippines,PHL,2000,Depression,2.74
Philippines,PHL,2001,Depression,2.73
Philippines,PHL,2002,Depression,2.72
Philippines,PHL,2003,Depression,2.72
Philippines,PHL,2004,Depression,2.71
Philippines,PHL,2005,Depression,2.71
Philippines,PHL,2006,Depression,2.71
Philippines,PHL,2007,Depression,2.71
Philippines,PHL,2008,Depression,2.72
Philippines,PHL,2009,Depression,2.72
Philippines,PHL,2010,Depression,2.72
Philippines,PHL,2011,Depression,2.73
Philippines,PHL,2012,Depression,2.73
Philippines,PHL,2013,Depression,2.74
Philippines,PHL,2014,Depression,2.74
Philippines,PHL,2015,Depression,2.75
Philippines,PHL,2016,Depression,2.76
Philippines,PHL,2017,Depression,2.77
Singapore,SGP,1990,Depression,3.93
Singapore,SGP,1991,Depression,3.96
Singapore,SGP,1992,Depression,3.98
Singapore,SGP,1993,Depression,4.0
Singapore,SGP,1994,Depression,4.01
Singapore,SGP,1995,Depression,4.0
Singapore,SGP,1996,Depression,3.98
Singapore,SGP,1997,Depression,3.97
Singapore,SGP,1998,Depression,3.95
Singapore,SGP,1999,Depression,3.92
Singapore,SGP,2000,Depression,3.89
Singapore,SGP,2001,Depression,3.84
Singapore,SGP,2002,Depression,3.74
Singapore,SGP,2003,Depression,3.64
Singapore,SGP,2004,Depression,3.55
Singapore,SGP,2005,Depression,3.49
Singapore,SGP,2006,Depression,3.47
Singapore,SGP,2007,Depression,3.45
Singapore,SGP,2008,Depression,3.43
Singapore,SGP,2009,Depression,3.42
Singapore,SGP,2010,Depression,3.42
Singapore,SGP,2011,Depression,3.42
Singapore,SGP,2012,Depression,3.42
Singapore,SGP,2013,Depression,3.42
Singapore,SGP,2014,Depression,3.42
Singapore,SGP,2015,Depression,3.43
Singapore,SGP,2016,Depression,3.43
Singapore,SGP,2017,Depression,3.44
Thailand,THA,1990,Depression,2.98
Thailand,THA,1991,Depression,2.99
Thailand,THA,1992,Depression,3.01
Thailand,THA,1993,Depression,3.02
Thailand,THA,1994,Depression,3.03
Thailand,THA,1995,Depression,3.04
Thailand,THA,1996,Depression,3.05
Thailand,THA,1997,Depression,3.06
Thailand,THA,1998,Depression,3.07
Thailand,THA,1999,Depression,3.08
Thailand,THA,2000,Depression,3.09
Thailand,THA,2001,Depression,3.1
Thailand,THA,2002,Depression,3.11
Thailand,THA,2003,Depression,3.12
Thailand,THA,2004,Depression,3.13
Thailand,THA,2005,Depression,3.13
Thailand,THA,2006,Depression,3.13
Thailand,THA,2007,Depression,3.12
Thailand,THA,2008,Depression,3.12
Thailand,THA,2009,Depression,3.11
Thailand,THA,2010,Depression,3.1
Thailand,THA,2011,Depression,3.1
Thailand,THA,2012,Depression,3.1
Thailand,THA,2013,Depression,3.09
Thailand,THA,2014,Depression,3.09
Thailand,THA,2015,Depression,3.09
Thailand,THA,2016,Depression,3.09
Thailand,THA,2017,Depression,3.09
Vietnam,VNM,1990,Depression,2.92
Vietnam,VNM,1991,Depression,2.92
Vietnam,VNM,1992,Depression,2.92
Vietnam,VNM,1993,Depression,2.92
Vietnam,VNM,1994,Depression,2.92
Vietnam,VNM,1995,Depression,2.92
Vietnam,VNM,1996,Depression,2.92
Vietnam,VNM,1997,Depression,2.92
Vietnam,VNM,1998,Depression,2.93
Vietnam,VNM,1999,Depression,2.93
Vietnam,VNM,2000,Depression,2.93
Vietnam,VNM,2001,Depression,2.93
Vietnam,VNM,2002,Depression,2.93
Vietnam,VNM,2003,Depression,2.93
Vietnam,VNM,2004,Depression,2.92
Vietnam,VNM,2005,Depression,2.92
Vietnam,VNM,2006,Depression,2.92
Vietnam,VNM,2007,Depression,2.91
Vietnam,VNM,2008,Depression,2.91
Vietnam,VNM,2009,Depression,2.9
Vietnam,VNM,2010,Depression,2.9
Vietnam,VNM,2011,Depression,2.89
Vietnam,VNM,2012,Depression,2.89
Vietnam,VNM,2013,Depression,2.88
Vietnam,VNM,2014,Depression,2.88
Vietnam,VNM,2015,Depression,2.88
Vietnam,VNM,2016,Depression,2.88
Vietnam,VNM,2017,Depression,2.88
Brunei,BRN,1990,Anxiety,3.55
Brunei,BRN,1991,Anxiety,3.55
Brunei,BRN,1992,Anxiety,3.56
Brunei,BRN,1993,Anxiety,3.57
Brunei,BRN,1994,Anxiety,3.58
Brunei,BRN,1995,Anxiety,3.58
Brunei,BRN,1996,Anxiety,3.59
Brunei,BRN,1997,Anxiety,3.6
Brunei,BRN,1998,Anxiety,3.6
Brunei,BRN,1999,Anxiety,3.61
Brunei,BRN,2000,Anxiety,3.62
Brunei,BRN,2001,Anxiety,3.62
Brunei,BRN,2002,Anxiety,3.62
Brunei,BRN,2003,Anxiety,3.63
Brunei,BRN,2004,Anxiety,3.63
Brunei,BRN,2005,Anxiety,3.63
Brunei,BRN,2006,Anxiety,3.63
Brunei,BRN,2007,Anxiety,3.63
Brunei,BRN,2008,Anxiety,3.63
Brunei,BRN,2009,Anxiety,3.63
Brunei,BRN,2010,Anxiety,3.63
Brunei,BRN,2011,Anxiety,3.62
Brunei,BRN,2012,Anxiety,3.62
Brunei,BRN,2013,Anxiety,3.62
Brunei,BRN,2014,Anxiety,3.62
Brunei,BRN,2015,Anxiety,3.62
Brunei,BRN,2016,Anxiety,3.62
Brunei,BRN,2017,Anxiety,3.62
Cambodia,KHM,1990,Anxiety,3.29
Cambodia,KHM,1991,Anxiety,3.28
Cambodia,KHM,1992,Anxiety,3.28
Cambodia,KHM,1993,Anxiety,3.28
Cambodia,KHM,1994,Anxiety,3.28
Cambodia,KHM,1995,Anxiety,3.28
Cambodia,KHM,1996,Anxiety,3.28
Cambodia,KHM,1997,Anxiety,3.28
Cambodia,KHM,1998,Anxiety,3.28
Cambodia,KHM,1999,Anxiety,3.28
Cambodia,KHM,2000,Anxiety,3.28
Cambodia,KHM,2001,Anxiety,3.28
Cambodia,KHM,2002,Anxiety,3.28
Cambodia,KHM,2003,Anxiety,3.29
Cambodia,KHM,2004,Anxiety,3.29
Cambodia,KHM,2005,Anxiety,3.29
Cambodia,KHM,2006,Anxiety,3.29
Cambodia,KHM,2007,Anxiety,3.29
Cambodia,KHM,2008,Anxiety,3.29
Cambodia,KHM,2009,Anxiety,3.29
Cambodia,KHM,2010,Anxiety,3.29
Cambodia,KHM,2011,Anxiety,3.29
Cambodia,KHM,2012,Anxiety,3.29
Cambodia,KHM,2013,Anxiety,3.29
Cambodia,KHM,2014,Anxiety,3.29
Cambodia,KHM,2015,Anxiety,3.29
Cambodia,KHM,2016,Anxiety,3.29
Cambodia,KHM,2017,Anxiety,3.29
Indonesia,IDN,1990,Anxiety,3.24
Indonesia,IDN,1991,Anxiety,3.24
Indonesia,IDN,1992,Anxiety,3.23
Indonesia,IDN,1993,Anxiety,3.23
Indonesia,IDN,1994,Anxiety,3.23
Indonesia,IDN,1995,Anxiety,3.24
Indonesia,IDN,1996,Anxiety,3.24
Indonesia,IDN,1997,Anxiety,3.24
Indonesia,IDN,1998,Anxiety,3.25
Indonesia,IDN,1999,Anxiety,3.25
Indonesia,IDN,2000,Anxiety,3.25
Indonesia,IDN,2001,Anxiety,3.25
Indonesia,IDN,2002,Anxiety,3.26
Indonesia,IDN,2003,Anxiety,3.26
Indonesia,IDN,2004,Anxiety,3.27
Indonesia,IDN,2005,Anxiety,3.27
Indonesia,IDN,2006,Anxiety,3.27
Indonesia,IDN,2007,Anxiety,3.27
Indonesia,IDN,2008,Anxiety,3.27
Indonesia,IDN,2009,Anxiety,3.27
Indonesia,IDN,2010,Anxiety,3.27
Indonesia,IDN,2011,Anxiety,3.27
Indonesia,IDN,2012,Anxiety,3.27
Indonesia,IDN,2013,Anxiety,3.27
Indonesia,IDN,2014,Anxiety,3.27
Indonesia,IDN,2015,Anxiety,3.28
Indonesia,IDN,2016,Anxiety,3.28
Indonesia,IDN,2017,Anxiety,3.28
Laos,LAO,1990,Anxiety,4.14
Laos,LAO,1991,Anxiety,4.14
Laos,LAO,1992,Anxiety,4.13
Laos,LAO,1993,Anxiety,4.13
Laos,LAO,1994,Anxiety,4.13
Laos,LAO,1995,Anxiety,4.13
Laos,LAO,1996,Anxiety,4.13
Laos,LAO,1997,Anxiety,4.14
Laos,LAO,1998,Anxiety,4.14
Laos,LAO,1999,Anxiety,4.15
Laos,LAO,2000,Anxiety,4.15
Laos,LAO,2001,Anxiety,4.15
Laos,LAO,2002,Anxiety,4.15
Laos,LAO,2003,Anxiety,4.15
Laos,LAO,2004,Anxiety,4.15
Laos,LAO,2005,Anxiety,4.15
Laos,LAO,2006,Anxiety,4.16
Laos,LAO,2007,Anxiety,4.17
Laos,LAO,2008,Anxiety,4.18
Laos,LAO,2009,Anxiety,4.2
Laos,LAO,2010,Anxiety,4.2
Laos,LAO,2011,Anxiety,4.2
Laos,LAO,2012,Anxiety,4.21
Laos,LAO,2013,Anxiety,4.21
Laos,LAO,2014,Anxiety,4.21
Laos,LAO,2015,Anxiety,4.22
Laos,LAO,2016,Anxiety,4.22
Laos,LAO,2017,Anxiety,4.22
Malaysia,MYS,1990,Anxiety,4.21
Malaysia,MYS,1991,Anxiety,4.2
Malaysia,MYS,1992,Anxiety,4.2
Malaysia,MYS,1993,Anxiety,4.21
Malaysia,MYS,1994,Anxiety,4.21
Malaysia,MYS,1995,Anxiety,4.22
Malaysia,MYS,1996,Anxiety,4.24
Malaysia,MYS,1997,Anxiety,4.29
Malaysia,MYS,1998,Anxiety,4.35
Malaysia,MYS,1999,Anxiety,4.41
Malaysia,MYS,2000,Anxiety,4.44
Malaysia,MYS,2001,Anxiety,4.45
Malaysia,MYS,2002,Anxiety,4.46
Malaysia,MYS,2003,Anxiety,4.47
Malaysia,MYS,2004,Anxiety,4.48
Malaysia,MYS,2005,Anxiety,4.48
Malaysia,MYS,2006,Anxiety,4.48
Malaysia,MYS,2007,Anxiety,4.48
Malaysia,MYS,2008,Anxiety,4.48
Malaysia,MYS,2009,Anxiety,4.48
Malaysia,MYS,2010,Anxiety,4.48
Malaysia,MYS,2011,Anxiety,4.48
Malaysia,MYS,2012,Anxiety,4.46
Malaysia,MYS,2013,Anxiety,4.45
Malaysia,MYS,2014,Anxiety,4.43
Malaysia,MYS,2015,Anxiety,4.4
Malaysia,MYS,2016,Anxiety,4.37
Malaysia,MYS,2017,Anxiety,4.34
Myanmar,MMR,1990,Anxiety,3.21
Myanmar,MMR,1991,Anxiety,3.22
Myanmar,MMR,1992,Anxiety,3.22
Myanmar,MMR,1993,Anxiety,3.22
Myanmar,MMR,1994,Anxiety,3.22
Myanmar,MMR,1995,Anxiety,3.22
Myanmar,MMR,1996,Anxiety,3.23
Myanmar,MMR,1997,Anxiety,3.23
Myanmar,MMR,1998,Anxiety,3.23
Myanmar,MMR,1999,Anxiety,3.23
Myanmar,MMR,2000,Anxiety,3.24
Myanmar,MMR,2001,Anxiety,3.24
Myanmar,MMR,2002,Anxiety,3.25
Myanmar,MMR,2003,Anxiety,3.25
Myanmar,MMR,2004,Anxiety,3.26
Myanmar,MMR,2005,Anxiety,3.27
Myanmar,MMR,2006,Anxiety,3.27
Myanmar,MMR,2007,Anxiety,3.28
Myanmar,MMR,2008,Anxiety,3.28
Myanmar,MMR,2009,Anxiety,3.29
Myanmar,MMR,2010,Anxiety,3.29
Myanmar,MMR,2011,Anxiety,3.29
Myanmar,MMR,2012,Anxiety,3.3
Myanmar,MMR,2013,Anxiety,3.3
Myanmar,MMR,2014,Anxiety,3.3
Myanmar,MMR,2015,Anxiety,3.31
Myanmar,MMR,2016,Anxiety,3.31
Myanmar,MMR,2017,Anxiety,3.31
Philippines,PHL,1990,Anxiety,3.22
Philippines,PHL,1991,Anxiety,3.22
Philippines,PHL,1992,Anxiety,3.22
Philippines,PHL,1993,Anxiety,3.22
Philippines,PHL,1994,Anxiety,3.22
Philippines,PHL,1995,Anxiety,3.21
Philippines,PHL,1996,Anxiety,3.21
Philippines,PHL,1997,Anxiety,3.21
Philippines,PHL,1998,Anxiety,3.21
Philippines,PHL,1999,Anxiety,3.21
Philippines,PHL,2000,Anxiety,3.21
Philippines,PHL,2001,Anxiety,3.21
Philippines,PHL,2002,Anxiety,3.22
Philippines,PHL,2003,Anxiety,3.22
Philippines,PHL,2004,Anxiety,3.23
Philippines,PHL,2005,Anxiety,3.23
Philippines,PHL,2006,Anxiety,3.24
Philippines,PHL,2007,Anxiety,3.24
Philippines,PHL,2008,Anxiety,3.24
Philippines,PHL,2009,Anxiety,3.25
Philippines,PHL,2010,Anxiety,3.25
Philippines,PHL,2011,Anxiety,3.25
Philippines,PHL,2012,Anxiety,3.25
Philippines,PHL,2013,Anxiety,3.26
Philippines,PHL,2014,Anxiety,3.26
Philippines,PHL,2015,Anxiety,3.26
Philippines,PHL,2016,Anxiety,3.26
Philippines,PHL,2017,Anxiety,3.27
Singapore,SGP,1990,Anxiety,3.6
Singapore,SGP,1991,Anxiety,3.6
Singapore,SGP,1992,Anxiety,3.61
Singapore,SGP,1993,Anxiety,3.61
Singapore,SGP,1994,Anxiety,3.62
Singapore,SGP,1995,Anxiety,3.62
Singapore,SGP,1996,Anxiety,3.63
Singapore,SGP,1997,Anxiety,3.64
Singapore,SGP,1998,Anxiety,3.65
Singapore,SGP,1999,Anxiety,3.66
Singapore,SGP,2000,Anxiety,3.66
Singapore,SGP,2001,Anxiety,3.67
Singapore,SGP,2002,Anxiety,3.67
Singapore,SGP,2003,Anxiety,3.68
Singapore,SGP,2004,Anxiety,3.68
Singapore,SGP,2005,Anxiety,3.68
Singapore,SGP,2006,Anxiety,3.69
Singapore,SGP,2007,Anxiety,3.7
Singapore,SGP,2008,Anxiety,3.7
Singapore,SGP,2009,Anxiety,3.71
Singapore,SGP,2010,Anxiety,3.71
Singapore,SGP,2011,Anxiety,3.72
Singapore,SGP,2012,Anxiety,3.72
Singapore,SGP,2013,Anxiety,3.73
Singapore,SGP,2014,Anxiety,3.73
Singapore,SGP,2015,Anxiety,3.73
Singapore,SGP,2016,Anxiety,3.73
Singapore,SGP,2017,Anxiety,3.73
Thailand,THA,1990,Anxiety,3.25
Thailand,THA,1991,Anxiety,3.25
Thailand,THA,1992,Anxiety,3.25
Thailand,THA,1993,Anxiety,3.26
Thailand,THA,1994,Anxiety,3.26
Thailand,THA,1995,Anxiety,3.26
Thailand,THA,1996,Anxiety,3.27
Thailand,THA,1997,Anxiety,3.27
Thailand,THA,1998,Anxiety,3.28
Thailand,THA,1999,Anxiety,3.29
Thailand,THA,2000,Anxiety,3.29
Thailand,THA,2001,Anxiety,3.3
Thailand,THA,2002,Anxiety,3.3
Thailand,THA,2003,Anxiety,3.31
Thailand,THA,2004,Anxiety,3.31
Thailand,THA,2005,Anxiety,3.31
Thailand,THA,2006,Anxiety,3.31
Thailand,THA,2007,Anxiety,3.31
Thailand,THA,2008,Anxiety,3.31
Thailand,THA,2009,Anxiety,3.32
Thailand,THA,2010,Anxiety,3.32
Thailand,THA,2011,Anxiety,3.32
Thailand,THA,2012,Anxiety,3.32
Thailand,THA,2013,Anxiety,3.32
Thailand,THA,2014,Anxiety,3.32
Thailand,THA,2015,Anxiety,3.32
Thailand,THA,2016,Anxiety,3.33
Thailand,THA,2017,Anxiety,3.33
Vietnam,VNM,1990,Anxiety,2.04
Vietnam,VNM,1991,Anxiety,2.04
Vietnam,VNM,1992,Anxiety,2.04
Vietnam,VNM,1993,Anxiety,2.03
Vietnam,VNM,1994,Anxiety,2.03
Vietnam,VNM,1995,Anxiety,2.03
Vietnam,VNM,1996,Anxiety,2.03
Vietnam,VNM,1997,Anxiety,2.03
Vietnam,VNM,1998,Anxiety,2.04
Vietnam,VNM,1999,Anxiety,2.04
Vietnam,VNM,2000,Anxiety,2.04
Vietnam,VNM,2001,Anxiety,2.04
Vietnam,VNM,2002,Anxiety,2.03
Vietnam,VNM,2003,Anxiety,2.03
Vietnam,VNM,2004,Anxiety,2.02
Vietnam,VNM,2005,Anxiety,2.02
Vietnam,VNM,2006,Anxiety,2.02
Vietnam,VNM,2007,Anxiety,2.02
Vietnam,VNM,2008,Anxiety,2.03
Vietnam,VNM,2009,Anxiety,2.03
Vietnam,VNM,2010,Anxiety,2.03
Vietnam,VNM,2011,Anxiety,2.03
Vietnam,VNM,2012,Anxiety,2.03
Vietnam,VNM,2013,Anxiety,2.04
Vietnam,VNM,2014,Anxiety,2.05
Vietnam,VNM,2015,Anxiety,2.05
Vietnam,VNM,2016,Anxiety,2.06
Vietnam,VNM,2017,Anxiety,2.07
